Date,Close,High,Low,Open,Volume,Scaled_Close,Days
2018-12-19,1791.356201171875,1806.235344433228,1783.712005217715,1806.235344433228,2498833.0,0.18407404562455187,352
2018-12-20,1778.2518310546875,1797.2260161250108,1770.9260135418365,1778.0243225740169,1940277.0,0.1801304642843249,353
2018-12-21,1725.2420654296875,1774.5658513235403,1716.8242530580246,1772.7457837837212,3729956.0,0.1641778987890654,354
2018-12-24,1745.9000244140625,1764.4647380562617,1733.614566853682,1734.34263840362,1864116.0,0.17039462960858842,357
2018-12-26,1719.2359619140625,1748.9031552769295,1701.9908643207696,1748.9031552769295,2446614.0,0.16237044390646682,359
2018-12-27,1737.2088623046875,1767.0124672685329,1703.674141227111,1737.2544084268964,4968201.0,0.16777914298749053,360
2018-12-28,1725.4696044921875,1747.2648692330542,1722.6939570094644,1742.71470030276,2239130.0,0.16424637356450478,361
2018-12-31,1722.7396240234375,1737.254619494391,1716.4603682413767,1736.3445856444723,1879740.0,0.16342482320081153,364
2019-01-01,1731.612060546875,1738.1642583420378,1715.4134172642623,1725.4237873384836,1094883.0,0.16609486188281464,365
2019-01-02,1750.268310546875,1760.4151000453978,1729.0644754391335,1733.614645111342,2100463.0,0.17170920570252346,366
2019-01-03,1729.0186767578125,1769.970197826097,1722.78496743504,1746.3548651119638,2611668.0,0.16531441842562167,367
2019-01-04,1707.996826171875,1730.1561258277573,1675.3721383621823,1729.0641297599927,4280862.0,0.15898817939494825,368
2019-01-07,1727.1534423828125,1737.0728345776763,1711.7738465307534,1721.6022575489562,1856423.0,0.16475310159691325,371
2019-01-08,1723.194580078125,1734.8884924188776,1713.8667334459583,1733.978458601105,1691756.0,0.16356173601629553,372
2019-01-09,1717.1881103515625,1746.3547359685608,1698.759927233603,1735.7983668692268,2414376.0,0.1617541709275132,373
2019-01-10,1718.644287109375,1733.614297897447,1703.6741652331982,1719.96379161479,3053461.0,0.16219238744908793,374
2019-01-11,1676.783203125,1706.3137622009028,1669.912401940617,1701.763592168367,9209862.0,0.1495948655379864,375
2019-01-14,1650.118896484375,1684.472674696031,1647.161286439663,1683.5626408361195,3615370.0,0.14157060636507568,378
2019-01-15,1699.7613525390625,1701.1718384226283,1645.3412812140996,1647.1613490030534,7711653.0,0.1565098260017016,379
2019-01-16,1701.9000244140625,1706.3136668814366,1680.8327161226737,1701.763497103086,2359280.0,0.1571534301141997,380
2019-01-17,1727.572509765625,1730.9468083282843,1706.5968635108566,1712.7071159328336,2625816.0,0.16487921420639995,381
2019-01-18,1733.3631591796875,1736.600636979776,1710.8827216223376,1715.4426435882822,1683728.0,0.16662183111761963,382
2019-01-21,1740.704833984375,1761.954118138381,1728.6210389195026,1734.5945821424436,2409803.0,0.1688312079519786,385
2019-01-22,1734.5030517578125,1749.413973565446,1723.650415763687,1739.2453258315445,2457093.0,0.16696486623191797,386
2019-01-23,1710.51806640625,1738.3335930134588,1705.410975589517,1733.682494436188,2578169.0,0.15974691223396276,387
2019-01-24,1734.18408203125,1737.5583799786075,1709.9708502610624,1718.9083424355845,1962927.0,0.1668688766459615,388
2019-01-25,1751.7398681640625,1764.6900035042463,1733.6825305744562,1734.5945150723912,2327080.0,0.17215205088381136,389
2019-01-28,1782.9296875,1789.3135789641944,1756.0261449008951,1762.866028612532,2769033.0,0.18153820133883614,392
2019-01-29,1808.237060546875,1813.9826067701863,1766.1946021709837,1789.3133843363858,2557626.0,0.1891541098659404,393
2019-01-30,1807.006103515625,1814.3931556715595,1782.6105182357987,1805.364486891536,2429575.0,0.18878367014730857,394
2019-01-31,1836.8277587890625,1841.980492917152,1810.289034999652,1812.113003800659,4094319.0,0.1977580903002285,395
2019-02-01,1851.282958984375,1855.6605292750469,1822.236273861781,1832.6329198074488,3064163.0,0.2021081855165343,396
2019-02-04,1869.7960205078125,1874.538294868504,1844.944445549228,1851.282692613681,1590764.0,0.2076794387184373,399
2019-02-05,1864.59765625,1874.1278482226408,1849.5042706547529,1869.56792645081,1111404.0,0.20611506194156914,400
2019-02-06,1892.1854248046875,1903.17488220982,1861.405948910985,1869.476877887192,1789812.0,0.21441722437424282,401
2019-02-07,1899.572265625,1913.297675721779,1885.071802360132,1892.139681638453,1339945.0,0.21664019330458495,402
2019-02-08,1879.96435546875,1905.5912034757173,1870.4798077667847,1892.36743106586,1684474.0,0.21073946034897229,403
2019-02-11,1884.068359375,1911.5191770762356,1868.564625591462,1878.6877408287428,1778730.0,0.2119745043137088,406
2019-02-12,1871.0274658203125,1887.807891349097,1840.384697943226,1887.807891349097,2422903.0,0.20805002537864736,407
2019-02-14,1864.6434326171875,1892.3677828822504,1854.1100787419423,1878.7336595312531,1724085.0,0.20612883771452506,409
2019-02-15,1851.0546875,1871.391984099405,1833.9549800429515,1868.656030906277,1930065.0,0.2020394903287278,410
2019-02-18,1796.883056640625,1862.2266552503968,1789.9063531376778,1858.2595450471465,2942184.0,0.18573727734815115,413
2019-02-19,1737.1483154296875,1797.5216515866769,1725.474867986805,1796.6096669841468,4408554.0,0.16776092223179428,414
2019-02-20,1746.2222900390625,1763.5956389827911,1715.7164535919824,1746.450286159971,4645778.0,0.17049161105019772,415
2019-02-21,1745.7205810546875,1769.2498242792003,1730.0801368752625,1746.2222170302057,4683919.0,0.17034062857860144,416
2019-02-22,1756.162841796875,1760.129951806427,1737.4215172095862,1748.4565065592935,2271955.0,0.17348308443450433,417
2019-02-25,1810.4259033203125,1814.8490055157467,1760.5859322352508,1762.4099010850157,2934880.0,0.1898128122255981,420
2019-02-26,1859.2625732421875,1865.144939485919,1798.6612536921375,1809.37707051601,6453309.0,0.20450954152280632,421
2019-02-27,1876.955322265625,1892.322126956789,1844.0325939166155,1860.448314337238,4732082.0,0.20983393287334007,422
2019-02-28,1808.8756103515625,1889.039181420232,1803.5405232966548,1878.6880682936476,8454295.0,0.18934627271482607,423
2019-03-01,1819.773681640625,1828.5287095557976,1806.048271983546,1819.4545093680413,4148548.0,0.19262589853397494,424
2019-03-05,1813.1163330078125,1830.3528620456864,1802.628511426584,1828.5288930750376,2449622.0,0.19062246032145747,428
2019-03-06,1823.6041259765625,1837.6487090954408,1810.3348187190304,1814.2107527208443,2635047.0,0.19377861847952715,429
2019-03-07,1836.0987548828125,1845.902589947774,1824.151666812416,1828.529237697504,2539884.0,0.19753870652398198,430
2019-03-08,1844.6707763671875,1854.0642600904605,1833.1342629244027,1846.768384989268,2031071.0,0.2001183394,431
2019-03-11,1837.46630859375,1854.064381000897,1827.2976597430843,1850.325267032938,3111689.0,0.19795025314911419,434
2019-03-12,1835.3232421875,1846.58634031255,1826.7050328187752,1836.7825065118504,2658550.0,0.1973053265624123,435
2019-03-13,1824.4246826171875,1838.4692637988535,1804.4522031915767,1835.8244869324665,1833163.0,0.1940255538016854,436
2019-03-14,1812.477783203125,1831.08228686272,1806.6410608925949,1828.483042312828,1905495.0,0.19043029747257179,437
2019-03-15,1860.40234375,1886.8498886702844,1815.7607564236591,1822.9654547189093,5184318.0,0.20485253990171004,438
2019-03-18,1844.76220703125,1882.8832019238787,1834.000745891352,1863.1842485609309,2349915.0,0.20014585421051723,441
2019-03-19,1844.76220703125,1851.3284506014145,1819.5001707371591,1851.3284506014145,2373993.0,0.20014585421051723,442
2019-03-20,1837.6943359375,1864.8258737005128,1823.9689252445437,1849.504490197967,3091165.0,0.19801887486613157,443
2019-03-22,1829.1217041015625,1838.5607212534655,1808.7388731326744,1837.648736768717,3148149.0,0.1954390583131408,445
2019-03-25,1809.6053466796875,1831.08262740235,1803.175811059817,1831.08262740235,2429205.0,0.18956587690343984,448
2019-03-26,1808.1461181640625,1819.3634608856623,1785.7113213946282,1809.3772749921825,2316539.0,0.1891267419970014,449
2019-03-27,1794.6942138671875,1822.1449234314143,1788.4014989234254,1818.4969856467671,2266166.0,0.18507857498849356,450
2019-03-28,1824.242919921875,1837.2842334781203,1799.1633423218836,1805.7295871993813,4054489.0,0.19397085479920195,451
2019-04-01,1852.8333740234373,1860.402778750642,1831.492913970608,1833.0888868820723,2095740.0,0.20257476176270084,455
2019-04-02,1896.2896728515625,1902.3999253006964,1857.7126787332304,1857.8038549303635,3719663.0,0.21565234180976844,456
2019-04-03,1896.2896728515625,1905.683159007468,1876.955643356954,1901.4879406768707,2939886.0,0.21565234180976844,457
2019-04-04,1837.19287109375,1896.654219065271,1830.7178030712012,1895.2405984860316,4397518.0,0.1978679658653244,458
2019-04-05,1868.0177001953125,1873.580671471081,1841.114160263607,1850.097184382339,3152103.0,0.2071442774906478,459
2019-04-08,1888.4915771484373,1892.367510603891,1853.79052838736,1877.775761124536,2194294.0,0.21330561133519077,462
2019-04-09,1907.41552734375,1913.3434264246653,1876.544763838307,1887.80786115303,2690970.0,0.21900051587514568,463
2019-04-10,1860.676513671875,1901.94381534748,1856.8005792603544,1899.663853928938,3313062.0,0.20493504759786707,464
2019-04-11,1841.75244140625,1874.127886650084,1836.417355089059,1865.0080429194263,3422442.0,0.19924010632251776,465
2019-04-12,1837.19287109375,1859.536492509385,1830.3529869869228,1858.624507961808,3198471.0,0.1978679658653244,466
2019-04-15,1927.296875,1933.2247742088448,1861.360351577279,1887.807901893664,9189201.0,0.22498353611454802,469
2019-04-16,1944.168701171875,1966.193038913534,1929.348952288104,1933.4072389903952,5771952.0,0.2300608819367399,470
2019-04-18,1960.812255859375,1965.3265344590795,1928.1175235221235,1960.675324597288,3413728.0,0.23506953257112528,472
2019-04-22,1971.208740234375,1984.4781584808104,1956.7539203277213,1958.9425939415355,2007135.0,0.23819821265407237,476
2019-04-23,1965.3724365234373,1974.902630964809,1946.2207601206387,1972.6226694882853,2163524.0,0.23644185670529128,477
2019-04-24,1991.272705078125,2001.8061716049951,1966.3300601760427,1968.0627418330655,3003071.0,0.24423618904372002,478
2019-04-25,2001.805908203125,2010.9257528874216,1977.2279713094367,1983.566218834532,4211526.0,0.2474060127685619,479
2019-04-26,2041.52294921875,2046.447576463103,2000.1187192823836,2009.1018556781084,2716958.0,0.25935831420980526,480
2019-04-30,2061.404052734375,2067.423016256296,2033.8165242980176,2041.5227480414867,3488395.0,0.2653412609784186,484
2019-05-02,2020.4105224609373,2060.537843444491,2016.489166941349,2056.525200407129,2457699.0,0.2530048175163765,486
2019-05-03,1944.3509521484373,1993.6437588569904,1937.967060654517,1992.686130602409,3780886.0,0.23011572788080148,487
2019-05-06,1967.92578125,1974.4463811614432,1922.9192585121957,1924.287235219697,2891422.0,0.23721025095307224,490
2019-05-07,1962.5450439453125,1992.093475994759,1950.5525365642568,1969.932207620792,2201698.0,0.235590991496748,491
2019-05-08,1963.3656005859373,1977.1820744529928,1942.8913737686664,1961.6783404743485,1824895.0,0.23583792681890614,492
2019-05-09,1981.33203125,1991.8654970810908,1948.090239727964,1956.2068129678669,2264162.0,0.2412446789240188,493
2019-05-10,1947.816650390625,1999.0701376745967,1938.7424486301247,1983.5664002929964,2039633.0,0.23115868246744153,494
2019-05-13,1941.38720703125,1976.2706177976363,1934.9120273443368,1945.2631415608485,1701744.0,0.22922382923654705,497
2019-05-14,1908.1907958984373,1969.7041039027445,1889.951106488564,1947.0868445040092,2456110.0,0.21923382236592615,498
2019-05-15,1910.9722900390625,1937.0551365889612,1901.0317477493832,1912.4315543441865,2346876.0,0.2200708750661191,499
2019-05-16,1923.1470947265625,1937.054856763115,1894.2372339089384,1911.5192936796088,1946529.0,0.2237347163768556,500
2019-05-17,1911.017822265625,1947.0868527570256,1906.047551410859,1926.6584895923625,1947908.0,0.2200845773682859,501
2019-05-20,1955.2489013671875,1962.0431405872243,1869.5680118893797,1937.9668415926492,2625116.0,0.23339531696455584,504
2019-05-21,1924.059326171875,1959.5810784203336,1917.493082209212,1958.988377547911,1863157.0,0.22400923998032007,505
2019-05-22,1898.523681640625,1935.1854130207623,1892.3677864317503,1924.2872430703585,2595795.0,0.2163246362654092,506
2019-05-23,1873.2615966796875,1929.1662847907828,1869.568015338409,1913.3432664292595,2541294.0,0.20872235656968263,507
2019-05-24,1867.744384765625,1887.8080451488493,1853.380627900362,1887.8080451488493,2274208.0,0.20706202694225262,508
2019-05-27,1874.264892578125,1886.8503234534696,1860.5395923818369,1873.945831588397,2329820.0,0.2090242847774807,511
2019-05-28,1891.2279052734373,1912.887537702729,1865.0083502274524,1878.6881180775315,5872979.0,0.21412907193940067,512
2019-05-29,1922.05322265625,1936.7816851488244,1894.2833356197973,1896.928001946128,3281320.0,0.2234055305063023,513
2019-05-30,1957.392333984375,1966.7401749045175,1928.2998954804543,1936.1430510695584,4971725.0,0.23404035375744126,514
2019-05-31,2003.21923828125,2010.8798176446296,1962.81828765568,1969.886166261479,4265370.0,0.2478313351666499,515
2019-06-03,2044.94287109375,2049.8218545348336,1993.27881602664,2007.277867040864,3682419.0,0.2603874930234894,518
2019-06-04,2007.065673828125,2044.6676097838756,1999.6187280934928,2044.6676097838756,2408658.0,0.24898886744888815,519
2019-06-06,1991.4361572265625,2021.6831689724452,1978.473023933016,2021.6831689724452,3735467.0,0.24428537773702108,521
2019-06-07,2005.823974609375,2013.2249054842364,1969.371253302161,1998.6988980409217,2659446.0,0.24861519501553597,522
2019-06-10,2051.5625,2055.561826561909,2009.2717202554336,2019.5685608676004,2080593.0,0.2623795799990911,525
2019-06-11,2071.144775390625,2081.39560168894,2051.102580675156,2056.61876870028,3048937.0,0.2682725985218485,526
2019-06-12,2078.591064453125,2084.107251336848,2040.069782496815,2063.973258992947,2404448.0,0.270513457589336,527
2019-06-13,2072.33984375,2100.74812023316,2062.1808199845,2081.441463548304,3320916.0,0.268632238034483,528
2019-06-14,2072.707275390625,2080.6138999109976,2053.8603030484173,2075.2355277779943,2131408.0,0.26874281157207536,529
2019-06-17,2067.8349609375,2079.60287354781,2060.709884779235,2074.0866855543145,1489497.0,0.2672765550340477,532
2019-06-18,2069.352294921875,2077.764392836821,2051.2866424089275,2063.054556427357,1877447.0,0.2677331759882914,533
2019-06-19,2077.672607421875,2092.4744718064508,2062.273245645619,2073.167809280996,1652817.0,0.27023706048074947,534
2019-06-20,2094.266845703125,2099.8290472208137,2033.634786537846,2050.183351708588,2199377.0,0.2752308700157371,535
2019-06-21,2068.43212890625,2107.6429316145845,2061.2150284317986,2100.7476984686264,3871804.0,0.26745626458418126,536
2019-06-24,2092.014404296875,2096.151545505109,2069.3061407780915,2072.385877893878,1382424.0,0.27455302851551944,539
2019-06-25,2084.935302734375,2091.048988181813,2069.0302486007777,2086.957860174968,1386077.0,0.2724226695148353,540
2019-06-26,2072.431884765625,2084.015969895428,2068.5705978737824,2082.3610685262743,1762224.0,0.26865993652197295,541
2019-06-27,2070.914794921875,2081.4414748042177,2060.571943070485,2073.167193323105,2813464.0,0.26820338903851826,542
2019-06-28,2047.6090087890625,2079.5569320179493,2043.2880396029163,2077.7642157491973,2372928.0,0.2611898307758336,543
2019-07-01,2058.962890625,2073.1670278093884,2028.669874067368,2054.7797370971102,2769940.0,0.2646066265582282,546
2019-07-02,2070.501220703125,2075.0060177122004,2037.7257362160185,2063.881615651224,1771746.0,0.26807892952178636,547
2019-07-03,2057.216796875,2076.6614993543512,2052.0224749258464,2070.593601179024,1656881.0,0.26408116347459965,548
2019-07-04,2061.813232421875,2070.4093824727347,2050.275384565214,2053.860817248708,984140.0,0.2654643980209468,549
2019-07-05,1988.677978515625,2068.570685428921,1967.4405630301744,2065.812591181683,4088470.0,0.24345534149718695,550
2019-07-08,1999.98583984375,2012.305461257591,1960.1775286685497,1975.7147020157704,2788062.0,0.24685828803583665,553
2019-07-09,1961.3267822265625,1999.0665237847884,1934.8490338447607,1998.6988676846795,3977224.0,0.23522437225914927,554
2019-07-10,1938.20458984375,1956.270240630786,1904.280122647132,1912.2785505397856,6343581.0,0.22826606402986616,555
2019-07-11,1933.010498046875,1957.3276520269,1917.8409789024677,1956.4082872302688,2400346.0,0.2267029729918073,556
2019-07-12,1937.6531982421875,1948.8233899502245,1924.3224096330223,1932.5966922180212,1560725.0,0.2281001302526885,557
2019-07-15,1972.6807861328125,1979.9439019141453,1928.8271349618556,1953.649981789296,2900415.0,0.2386412047769384,560
2019-07-16,1940.704345703125,1965.1244146305385,1935.1752734931445,1959.13458640306,2735399.0,0.22901833143944006,561
